layer,microservice,microservice_type,parameter,type,lower_limit,upper_limit,categorical_values,default,step,units,prefix,comments
application,media-memcached,memcached,m,discrete,64,20000,,64,1000,,,
application,media-memcached,memcached,c,discrete,512,2048,,1024,512,,,
application,media-memcached,memcached,R,discrete,1,100,,20,20,,,
application,media-memcached,memcached,t,discrete,1,24,,4,2,,,
application,media-memcached,memcached,f,continuous,1.01,3,,1.25,1,,,
application,post-storage-memcached,memcached,m,discrete,64,20000,,64,1000,,,maximum memory in megabytes only. 10% to 50% of the total RAm
application,post-storage-memcached,memcached,c,discrete,512,2048,,1024,512,,,max simultaneous connections. Should match the client pool size or slightly bigger
application,post-storage-memcached,memcached,R,discrete,1,100,,20,20,,,client starvation
application,post-storage-memcached,memcached,t,discrete,1,24,,4,2,,,threads
application,post-storage-memcached,memcached,f,continuous,1.01,3,,1.25,1,,,chunk growth factor
application,url-shorten-memcached,memcached,m,discrete,64,20000,,64,1000,,,
application,url-shorten-memcached,memcached,c,discrete,512,2048,,1024,512,,,
application,url-shorten-memcached,memcached,R,discrete,1,100,,20,20,,,
application,url-shorten-memcached,memcached,t,discrete,1,24,,4,2,,,
application,url-shorten-memcached,memcached,f,continuous,1.01,3,,1.25,1,,,
application,user-memcached,memcached,m,discrete,64,20000,,64,1000,,,
application,user-memcached,memcached,c,discrete,512,2048,,1024,512,,,
application,user-memcached,memcached,R,discrete,1,100,,20,20,,,
application,user-memcached,memcached,t,discrete,1,24,,4,2,,,
application,user-memcached,memcached,f,continuous,1.01,3,,1.25,1,,,
application,media-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,
application,media-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,media-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,post-storage-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,in GBs float
application,post-storage-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,post-storage-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,social-graph-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,
application,social-graph-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,social-graph-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,url-shorten-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,
application,url-shorten-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,url-shorten-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,user-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,
application,user-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,user-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,user-timeline-mongodb,mongo,wiredTigerCacheSizeGB,continuous,0.25,19.5,,"max(0.5 * (RAM - 1GB), 256MB)",1,,,in GBs float
application,user-timeline-mongodb,mongo,wiredTigerConcurrentReadTransactions,discrete,32,256,,128,32,,,
application,user-timeline-mongodb,mongo,wiredTigerConcurrentWriteTransactions,discrete,32,256,,128,32,,,
application,media-frontend,nginx,worker_processes,discrete,1,48,,#cores,2,,,
application,media-frontend,nginx,worker_connections,discrete,512,2048,,1024,512,,,
application,media-frontend,nginx,threads,discrete,1,48,,32,2,,,
application,media-frontend,nginx,max_queue,discrete,100,65536,,65536,1000,,,
application,nginx-thrift,nginx,worker_processes,discrete,1,48,,#cores,2,,,
application,nginx-thrift,nginx,worker_connections,discrete,512,2048,,1024,512,,,
application,nginx-thrift,nginx,threads,discrete,1,48,,32,2,,,
application,nginx-thrift,nginx,max_queue,discrete,100,65536,,65536,1000,,,thread queue size
application,social-graph-redis,redis,maxmemory,discrete,10000,20000,,no limi,10000,mb,,"add ""mb"""
application,social-graph-redis,redis,maxmemory-samples,discrete,3,10,,,1,,,
application,social-graph-redis,redis,hz,discrete,1,100,,,10,,,
application,social-graph-redis,redis,zset-max-ziplist-entries,discrete,64,512,,,64,,,
application,compose-post-redis,redis,maxmemory,discrete,10000,20000,,,10000,mb,,"add ""mb"""
application,compose-post-redis,redis,maxmemory-samples,discrete,3,10,,,1,,,
application,compose-post-redis,redis,hz,discrete,1,100,,,10,,,
application,compose-post-redis,redis,zset-max-ziplist-entries,discrete,64,512,,,64,,,
application,home-timeline-redis,redis,maxmemory,discrete,10000,20000,,,10000,mb,,"add ""mb"""
application,home-timeline-redis,redis,maxmemory-samples,discrete,3,10,,,1,,,
application,home-timeline-redis,redis,hz,discrete,1,100,,,10,,,
application,home-timeline-redis,redis,zset-max-ziplist-entries,discrete,64,512,,,64,,,
application,user-timeline-redis,redis,maxmemory,discrete,10000,20000,,,10000,,,
application,user-timeline-redis,redis,maxmemory-samples,discrete,3,10,,,1,,,
application,user-timeline-redis,redis,hz,discrete,1,100,,,10,,,
application,user-timeline-redis,redis,zset-max-ziplist-entries,discrete,64,512,,,64,,,
application,compose-post-service,service,compose-post-service_io_threads,discrete,1,48,,,4,,,
application,compose-post-service,service,compose-post-service_worker_threads,discrete,24,960,,,48,,,
application,home-timeline-service,service,home-timeline-service_io_threads,discrete,1,48,,,4,,,
application,home-timeline-service,service,home-timeline-service_worker_threads,discrete,24,960,,,48,,,
application,media-service,service,media-service_io_threads,discrete,1,48,,,4,,,
application,media-service,service,media-service_worker_threads,discrete,24,960,,,48,,,
application,post-storage-service,service,post-storage-service_io_threads,discrete,1,48,,,4,,,
application,post-storage-service,service,post-storage-service_worker_threads,discrete,24,960,,,48,,,
application,social-graph-service,service,social-graph-service_io_threads,discrete,1,48,,,4,,,
application,social-graph-service,service,social-graph-service_worker_threads,discrete,24,960,,,48,,,
application,text-service,service,text-service_io_threads,discrete,1,48,,,4,,,
application,text-service,service,text-service_worker_threads,discrete,24,960,,,48,,,
application,unique-id-service,service,unique-id-service_io_threads,discrete,1,48,,,4,,,
application,unique-id-service,service,unique-id-service_worker_threads,discrete,24,960,,,48,,,
application,url-shorten-service,service,url-shorten-service_io_threads,discrete,1,48,,,4,,,
application,url-shorten-service,service,url-shorten-service_worker_threads,discrete,24,960,,,48,,,
application,user-mention-service,service,user-mention-service_io_threads,discrete,1,48,,,4,,,
application,user-mention-service,service,user-mention-service_worker_threads,discrete,24,960,,,48,,,
application,user-service,service,user-service_io_threads,discrete,1,48,,,4,,,
application,user-service,service,user-service_worker_threads,discrete,24,960,,,48,,,
application,user-timeline-service,service,user-timeline-service_io_threads,discrete,1,48,,,4,,,
application,user-timeline-service,service,user-timeline-service_worker_threads,discrete,24,960,,,48,,,
application,write-home-timeline-service,service,write-home-timeline-service_worker_threads,discrete,1,48,,,2,,,
right-sizing,nginx-thrift,nginx,cpu-limit-delta,continuous,1,3,,,1,,,
right-sizing,nginx-thrift,nginx,mem-limit-delta,continuous,1,3,,,1,,,
right-sizing,nginx-thrift,nginx,cpu-requests,discrete,25,500,,,25,,,
right-sizing,nginx-thrift,nginx,mem-requests,discrete,250,500,,,50,,,